kind,reference,normal_world,normal_frame,anomaly_world,anomaly_frame,normal_points,anomaly_points,normal_range_m,anomaly_range_m,sensor_xy_separation_m,normal_majority_semantic,normal_spread_m,normal_axis1_span_m,normal_axis2_span_m,normal_axis3_span_m,normal_linearity,normal_planarity,normal_scattering,normal_neighbor_m,normal_intensity,normal_other_nearest_m,normal_nonground_nearest_m,normal_nonground_nearest_semantic,normal_neighbors_0p5_m,normal_neighbors_2_m,anomaly_spread_m,anomaly_axis1_span_m,anomaly_axis2_span_m,anomaly_axis3_span_m,anomaly_linearity,anomaly_planarity,anomaly_scattering,anomaly_neighbor_m,anomaly_intensity,anomaly_other_nearest_m,anomaly_nonground_nearest_m,anomaly_nonground_nearest_semantic,anomaly_neighbors_0p5_m,anomaly_neighbors_2_m,spread_ratio,shape_difference,range_difference_m
legacy_neighbor,train/sheet_raised_sparse_7,train/sheet_raised_sparse_7,220,train/sheet_raised_sparse_7,220,5,6,47.788936614990234,47.51323699951172,0.9292316436767578,40,0.44970525486588464,1.154539315044404,0.4964020415538961,8.59996061822415e-05,0.8535883005538079,0.14641169331436088,6.1318312423288625e-09,0.32610854317048793,0.017714286223053932,0.34764032637548486,2.5845425862767177,50,0.0,9.0,0.2782037840836332,0.625874959290013,0.296198177669851,0.02540144956950098,0.6817024881451187,0.31626152369121024,0.002035988163671117,0.2745474336628658,0.08385714888572693,0.34764032637548486,1.7696698208879527,50,0.0,6.0,1.6164598779529717,0.17188581240868916,0.2756996154785156
legacy_neighbor,train/solid_low_rough_1,train/solid_low_rough_1,7,train/solid_low_rough_1,7,8,21,9.20796012878418,8.863435745239258,1.3707752227783203,50,0.15229878146281592,0.29952080123500113,0.22448907823173153,0.03354486489190993,0.7298264318994507,0.2654279706072403,0.004745597493308967,0.05691118263503145,0.35899999737739563,0.05304861959177624,0.05304861959177624,50,159.0,3502.0,0.14261042372030744,0.43413678387623345,0.24706701452701935,0.10462200563435392,0.6975230167228653,0.24059069837864308,0.06188628489849163,0.05896815470442435,0.05771428719162941,0.0888786112629882,0.37540220195731544,50,52.0,2240.0,1.0679358316858354,0.05714068740518266,0.3445243835449219
legacy_neighbor,train/solid_low_rough_2,train/solid_low_rough_2,408,train/solid_low_rough_2,408,13,87,8.29271411895752,7.534920692443848,1.3276971578598022,51,0.12715599829179713,0.3459421235425668,0.13686468768774104,0.06287707651315913,0.9086215255666121,0.07056716397913923,0.020811310454248597,0.049733357186560384,0.13457143306732178,0.048348748135219,0.048348748135219,51,123.0,1448.0,0.29581143589696,1.0460253372597008,0.5561675348740356,0.13993741350724073,0.7554068307649665,0.2307632396629385,0.013829929572095025,0.04511953812488876,0.18114285171031952,0.046038094324991924,0.4060910961070081,80,64.0,1911.0,2.3263663521254654,0.16019607568379926,0.7577934265136719
legacy_neighbor,train/solid_low_rough_3,train/solid_low_rough_3,13,train/solid_low_rough_3,13,8,26,8.897844314575195,7.916821002960205,1.4564474821090698,50,0.11208710648814543,0.2817702334555996,0.227066408526354,0.0021579950268981133,0.041714299016011,0.9582068126378442,7.888834614480662e-05,0.08126830184980642,0.5912857055664062,0.048393950345748636,0.048393950345748636,50,256.0,3857.5,0.1663403434683117,0.5404284994415014,0.2898968565800784,0.06556263613416491,0.7254329068846732,0.2624519195539891,0.012115173561337712,0.0524674243067471,0.2704285681247711,0.05106855716667963,0.8956088002028739,50,68.0,2167.0,1.48402745578863,0.6957548930838551,0.9810233116149902
legacy_neighbor,train/solid_low_rough_5,train/solid_low_rough_5,72,train/solid_low_rough_5,72,61,126,5.9957404136657715,5.632940769195557,0.8907865881919861,48,0.18136457944165493,0.5671442200285244,0.25233091528642887,0.026449729345899647,0.7177067370886075,0.28124202141407695,0.001051241497315546,0.03539080893980887,0.24400000274181366,0.034614331193694274,0.38036125012591326,80,259.0,2188.0,0.22047772702966167,0.7096639213173149,0.46863800765008035,0.06543567240215328,0.6334874412445324,0.35924132414864224,0.007271234606825315,0.03390570381567279,0.16771428287029266,0.0477687761552333,0.8735456621625787,80,51.5,1739.5,1.2156603439790703,0.08421929584407517,0.36279964447021484
legacy_neighbor,train/solid_low_rough_7,train/solid_low_rough_7,408,train/solid_low_rough_7,408,31,18,7.564476490020752,7.678554534912109,0.7210883498191833,10,0.18053289136427958,0.5466197823936865,0.2461770353671487,0.11288840602193081,0.8062986047016071,0.16824862283161218,0.025452772466780762,0.045563779360496076,0.17742857336997986,0.03829780092049522,0.03829780092049522,10,216.0,2837.0,0.1257420770638873,0.36480337775527505,0.20926751824884784,0.10492047853820577,0.7507357182747262,0.17369264915824245,0.07557163256703131,0.046486042018006775,0.12342856824398041,0.04451929497279943,0.04451929497279943,10,170.0,3002.5,1.4357396949356425,0.0555628864268809,0.11407804489135742
legacy_neighbor,train/solid_low_rough_8,train/solid_low_rough_8,10,train/solid_low_rough_8,10,8,15,8.475955963134766,8.075844764709473,1.5821806192398071,40,0.48713765674143106,1.3572788676197907,0.39763416210479724,0.002318556599392608,0.9189991462632585,0.08099892969190564,1.9240448358372775e-06,0.10342456915897014,0.2038571536540985,0.05037187846281569,1.3437380375791894,51,43.0,762.5,0.12445041442390355,0.347359129337279,0.21110172177061054,0.03458294211417729,0.6080661217102895,0.3806479083765577,0.011285969913152727,0.05124835456885135,0.04171428456902504,0.04757082790540882,1.0408256933791609,51,62.0,1207.0,3.9143112459404166,0.310933024552969,0.40011119842529297
legacy_neighbor,train/solid_low_smooth_2,train/solid_low_smooth_2,46,train/solid_low_smooth_2,46,8,5,16.40777587890625,15.699317932128906,1.1996264457702637,50,0.14003070230092554,0.2840967938025127,0.3459908798762882,0.002052765213240879,0.056026766025689546,0.9439280683291446,4.516564516584581e-05,0.10111207749664411,0.4544285535812378,0.09749266225318873,0.09749266225318873,50,63.0,1221.5,0.08722671293525047,0.21297042834436206,0.1191122331983728,0.05173501978356937,0.7082618267441306,0.22243351961817623,0.06930465363769323,0.08666289812482642,0.3165714144706726,0.14880321392155632,0.6436236860556629,50,15.0,749.0,1.6053648886766163,0.7214945487109683,0.7084579467773438
legacy_neighbor,train/solid_low_smooth_3,train/solid_low_smooth_3,83,train/solid_low_smooth_3,83,8,31,9.174079895019531,7.463568687438965,1.8028427362442017,40,0.19962018618588406,0.4569900604521241,0.2237946052907294,0.0008757935940446326,0.5828390868697513,0.417157411055163,3.5020750856518355e-06,0.05448512543723563,0.20828571915626526,0.053707057912419386,1.8399148775841598,50,51.0,941.0,0.12910548604607122,0.35981482440818013,0.32834265023567427,0.08027197742164627,0.39176324690494635,0.54899006946953,0.0592466836255236,0.045503219991749055,0.1860000044107437,0.057436303301010405,2.396597472812194,50,83.0,1669.0,1.5461789603166027,0.19107583996480493,1.7105112075805664
legacy_neighbor,train/solid_low_smooth_6,train/solid_low_smooth_6,122,train/solid_low_smooth_6,122,8,15,8.23347282409668,8.437348365783691,0.5660744309425354,50,0.10605326399945361,0.280543752217832,0.11609501485987307,0.033615488886947875,0.8520583910506961,0.13315687147994806,0.01478473746935573,0.061916473352423805,0.2842857241630554,0.046807256626417215,0.046807256626417215,50,111.0,1903.0,0.1017741872670966,0.3090855204353732,0.14407180618967394,0.11600430992247723,0.7916995728514665,0.10562143691698302,0.10267899023155043,0.052110098313659904,0.27314284443855286,0.06038224507834223,0.11297129220857743,50,77.0,1777.0,1.0420448135943055,0.0878942527621947,0.20387554168701172
legacy_neighbor,train/solid_low_smooth_7,train/solid_low_smooth_7,55,train/solid_low_smooth_7,55,8,31,8.654961585998535,7.1000823974609375,1.6647083759307861,40,0.19393017451008188,0.5205557728924456,0.22843533591608106,0.001367361241712816,0.7432677343695399,0.2567264633464515,5.8022840086026435e-06,0.05265571146214113,0.18071427941322327,0.05064351669833746,1.666694283925028,72,68.0,1204.5,0.12488337070728647,0.33282016745039944,0.2616779172397843,0.1009376019355663,0.39072736234864275,0.5169624293789533,0.09231020827240394,0.04193094266482749,0.10314285755157471,0.03442678839476558,2.527889964498716,72,107.0,1652.0,1.5528902960557804,0.3525403720208971,1.5548791885375977
legacy_neighbor,train/solid_low_smooth_8,train/solid_low_smooth_8,60,train/solid_low_smooth_8,60,8,18,8.362356185913086,8.372154235839844,1.101177453994751,40,0.3746976002791021,1.0526535932519345,0.38893205126202046,0.003006592205500746,0.8471720967338925,0.1528193203939622,8.582872145291093e-06,0.20902456762989746,0.2789999842643738,0.049795601378793825,0.5015519637875914,51,71.5,1536.0,0.13719849177812,0.41669924172328143,0.27832930365934666,0.046241898065381086,0.5537877020729938,0.43132726278978023,0.01488503513722599,0.0511848717966441,0.16600000858306885,0.04812874588068487,0.7391460407764633,72,57.0,1287.5,2.7310620942179904,0.2933843946608987,0.009798049926757812
legacy_neighbor,train/solid_low_sparse_1,train/solid_low_sparse_1,239,train/solid_low_sparse_1,239,5,5,48.979549407958984,48.61479187011719,1.4382221698760986,48,0.6936691628564491,1.7177799203176813,0.629256337911665,0.38043298655547364,0.8772922335001035,0.08083943143951931,0.0418683350603771,0.3001327501016564,0.04285714402794838,0.373656835500377,2.9013903878089993,70,0.0,4.0,0.42763639337909737,1.1935794126153,0.1808397262131305,3.721853811814475e-05,0.9720640706169587,0.02793592847010773,9.129336128862805e-10,0.30544963988008145,0.06342857331037521,0.373656835500377,1.239428821079901,80,0.0,4.0,1.62210039556085,0.0947718371168551,0.3647575378417969
legacy_neighbor,train/solid_low_sparse_2,train/solid_low_sparse_2,233,train/solid_low_sparse_2,233,6,5,40.680442810058594,40.3394775390625,1.4380367994308472,51,0.9926897659856259,2.1033244928584978,1.608654203902294,0.5019956127900066,0.2799816179161568,0.6765370444828869,0.0434813376009564,0.6873324935749575,0.02385714277625084,0.532370834798249,1.237903322801867,51,0.0,5.0,0.36308891083393996,1.0100222630701758,0.16951283932098704,1.1220393010617486e-05,0.9644631208193423,0.03553687906614265,1.1451513527549222e-10,0.25478304349056025,0.04800000041723251,0.532370834798249,1.1048220588296698,51,0.0,5.0,2.7340128997760447,0.6844815029031854,0.34096527099609375
legacy_neighbor,train/solid_low_sparse_3,train/solid_low_sparse_3,239,train/solid_low_sparse_3,239,8,5,48.22938537597656,48.77817916870117,1.8056280612945557,51,1.0417437104163838,2.4962982180522273,1.3060144063203392,0.28149424791301786,0.8322188635620372,0.1623491242326767,0.0054320122052859895,0.2915664576322734,0.018714286386966705,0.5668683818961536,0.6403940354299044,51,0.0,5.0,0.4623205888192494,1.2711873213151188,0.19947186130941552,0.0001027233943577318,0.9736326425562802,0.02636734905999038,8.383729355664093e-09,0.33176882092549953,0.02628571353852749,1.0105583432663647,1.0105583432663647,51,0.0,5.0,2.253292921859614,0.141413778994243,0.5487937927246094
legacy_neighbor,train/solid_low_sparse_4,train/solid_low_sparse_4,238,train/solid_low_sparse_4,238,5,5,45.47793960571289,44.98704147338867,1.4345126152038574,40,0.45277176395423224,1.0720736478397197,0.6293207006811432,9.217783846093329e-05,0.7284222369429033,0.27157775539226336,7.66483335657097e-09,0.34504177494821886,0.019999999552965164,0.5543959949567345,3.620760536886277,72,0.0,5.0,0.3923998193517619,1.105642355046781,0.08362377187096934,9.174752716533589e-06,0.9916230576486965,0.008376942288119178,6.318430809288221e-11,0.27652872664935496,0.06142857298254967,0.41517389296753743,2.4676515558341485,70,0.0,7.0,1.153853140662001,0.2632008207057932,0.49089813232421875
legacy_neighbor,train/solid_low_sparse_5,train/solid_low_sparse_5,38,train/solid_low_sparse_5,38,5,5,33.38299560546875,32.05879592895508,1.5541824102401733,51,0.5294684270742432,1.3840281097406093,0.5221704034674957,0.20187372234752296,0.8718988282449038,0.10498022091185301,0.023120950843243202,0.4032116435790544,0.018571428954601288,0.41402104749120827,0.41402104749120827,51,0.0,5.0,0.3484335193492559,0.992714284900192,0.15649220899584543,9.882771606965887e-06,0.962685166240572,0.03731483365161402,1.0781391227061556e-10,0.19752201291509883,0.024857142940163612,0.5899116937398999,1.0780991088786804,51,0.0,6.0,1.5195680027085026,0.09078633799566815,1.3241996765136719
legacy_neighbor,train/solid_low_sparse_6,train/solid_low_sparse_6,143,train/solid_low_sparse_6,143,8,5,42.9263801574707,42.630882263183594,1.7279754877090454,40,0.6223672901880557,1.896366377445184,0.053835384791136774,2.3690495997459743e-05,0.9993543209745046,0.000645678828235678,1.9725967303568763e-10,0.2670651061325497,0.027142856270074844,0.41536972368670366,2.43246296983653,99,0.0,3.5,0.38071336695697705,1.0655555439076854,0.13619670920092902,9.407842210432914e-07,0.9757968662227429,0.0242031337763321,9.24933114143686e-13,0.26717923723327514,0.026571428403258324,0.41536972368670366,1.342211897782044,50,0.0,11.0,1.6347397916774145,0.023557454948096423,0.2954978942871094
legacy_neighbor,train/solid_low_sparse_7,train/solid_low_sparse_7,149,train/solid_low_sparse_7,149,7,7,37.88222122192383,38.20436096191406,1.8817996978759766,40,0.548010707943221,1.5879110664656577,0.40921166678707105,0.0001132595336297278,0.9219297671707932,0.07807022766608177,5.163125038951429e-09,0.23403168496776727,0.018857141956686974,0.5532612757567327,3.1066790373145543,50,0.0,4.0,0.48335195756464283,1.4282992666508458,0.22904130841629383,1.3431206962311517e-05,0.965403972572405,0.03459602736072908,6.686590519756718e-11,0.2388316504266136,0.027142856270074844,0.5532612757567327,1.2601088774159634,50,0.0,11.0,1.1337715703156759,0.04347420540161173,0.3221397399902344
legacy_neighbor,train/solid_low_sparse_8,train/solid_low_sparse_8,387,train/solid_low_sparse_8,387,6,5,42.58559799194336,42.504432678222656,1.4306672811508179,40,0.45483743489413625,1.2981761836720669,0.222305957034031,0.0004555140479292501,0.9688471890278357,0.031152703488838064,1.0748332620659298e-07,0.261159517049063,0.01657142862677574,0.274822377960553,2.267168759563409,50,0.0,4.5,0.3887357877459662,1.0463765425648452,0.3344018281911376,0.0001305106214439703,0.8877042433377471,0.11229573467086201,2.1991390901800304e-08,0.2744023765519372,0.06599999964237213,0.274822377960553,1.62544212434154,50,0.0,8.0,1.1700426079406063,0.08114303118202396,0.08116531372070312
legacy_neighbor,train/solid_raised_rough_2,train/solid_raised_rough_2,24,train/solid_raised_rough_2,24,8,12,17.5101375579834,16.32932472229004,1.740293025970459,40,0.4015495469136002,0.9641391930721489,0.37307078829591184,0.19736446170133576,0.878179498455274,0.0991541959939536,0.022666305550772408,0.11233671978102808,0.10057142376899719,0.10920073286961951,0.11729224808512818,51,5.5,370.5,0.27279649244174864,0.8228279897624646,0.232113501488373,0.19584734744034543,0.9183417480530609,0.047965720613294925,0.033692531333644186,0.10230174176066327,0.305142879486084,0.2369260340545716,1.504224119456786,51,0.0,225.0,1.4719747432212484,0.051188475380658675,1.1808128356933594
legacy_neighbor,train/solid_raised_rough_4,train/solid_raised_rough_4,129,train/solid_raised_rough_4,129,7,26,47.846431732177734,47.6730842590332,2.0592663288116455,40,0.5947975407082927,1.7762891995415182,0.07044700969139168,0.00012307230002758405,0.998425626024694,0.0015743677756185224,6.1996875008879426e-09,0.294788044875729,0.028285713866353035,0.48996116507164406,2.893595269686275,50,0.0,9.0,0.6640094012575973,1.8111227680433328,1.2146378323036486,0.6484040393982795,0.6110094851950606,0.2715177504379883,0.11747276436695105,0.2950548460219986,0.08557142317295074,0.48996116507164406,0.963348119349353,50,0.0,5.0,1.1163620489534745,0.3874161408296334,0.17334747314453125
legacy_neighbor,train/solid_raised_rough_5,train/solid_raised_rough_5,238,train/solid_raised_rough_5,238,5,21,45.47793960571289,45.68882751464844,1.2754135131835938,40,0.45277176395423224,1.0720736478397197,0.6293207006811432,9.217783846093329e-05,0.7284222369429033,0.27157775539226336,7.66483335657097e-09,0.34504177494821886,0.019999999552965164,0.4408340339263722,3.620760536886277,72,0.0,19.0,0.5544618435165228,1.4591850335532799,0.9128795231145883,0.5304772058723286,0.5551854795744019,0.3185886555678798,0.12622586485771825,0.2958215502420928,0.05228571593761444,0.4408340339263722,2.0712473599634684,70,0.0,8.0,1.224594569842853,0.17323675736850142,0.21088790893554688
legacy_neighbor,train/solid_raised_rough_8,train/solid_raised_rough_8,369,train/solid_raised_rough_8,369,8,470,9.902766227722168,9.722646713256836,1.0757352113723755,40,0.5601472234258437,1.4419682363863648,0.7654638676218372,0.0012646152481021304,0.6986455412918635,0.3013535742912261,8.84416910268159e-07,0.19696473865521846,0.17028571665287018,0.05935574099286207,1.136903024754122,10,50.0,1039.5,0.5973698646512028,1.6694790733820812,1.3274527656213524,1.0927330832509352,0.32245114155734467,0.42603335590646096,0.25151550253619437,0.059450438947899184,0.5575714111328125,0.06419386896562171,0.33255793211014384,10,0.0,800.0,1.0664515321484709,0.37619439973451885,0.18011951446533203
legacy_neighbor,train/solid_raised_smooth_1,train/solid_raised_smooth_1,403,train/solid_raised_smooth_1,403,8,297,13.373071670532227,10.864906311035156,3.2905614376068115,70,0.3858036344842142,0.8611067002475281,0.8045076238865229,0.21980266083718147,0.059396857636407466,0.8801488276397956,0.06045431472379697,0.27527863210766884,0.486857146024704,0.08196432508187809,0.08196432508187809,70,35.5,807.0,0.5421581931751576,1.4914315720147193,1.2937132532099411,1.2019158232945117,0.25105255333874144,0.28350814477325575,0.46543930188800287,0.06975148380477059,0.16257143020629883,0.06626593102304813,0.5497329712187773,99,0.0,598.0,1.4052697919758474,0.5966406828665398,2.5081653594970703
legacy_neighbor,train/solid_raised_smooth_3,train/solid_raised_smooth_3,55,train/solid_raised_smooth_3,55,8,50,8.37335205078125,8.828500747680664,0.8066323399543762,40,0.3444409836136248,0.9619470303596449,0.47253265413554235,0.0013288381558822105,0.7522124410027982,0.24778561683786582,1.942159336109778e-06,0.0512454296473657,0.18571427464485168,0.046810889668334306,0.5716767601936514,51,73.0,1556.0,0.18518187614429124,0.6567310559390631,0.2532222850358312,0.2400013886755025,0.794426381579273,0.08402667983715446,0.12154693858357248,0.05657388723916197,0.27157142758369446,0.05391482260734786,0.5528136538261604,51,42.0,1352.5,1.8600145477802643,0.16375893700071137,0.45514869689941406
